pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
451251,58000,dollar,,4,2017,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Gotua st.,Under renovation,1,1,1,1,3,new building
216386,400,dollar,month,4,2017,120,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,Gorgasali st.,Old renovated,4,3,1,1,2,old building
216882,47000,dollar,,4,2017,95,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,Kerchi st.,Old renovated,4,3,1,,1,old building
217825,1200,lari,month,4,2017,47,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Under renovation,,,,,,
217852,1000,dollar,month,4,2017,110,,for_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Sanzona,Guramishvili avenue,Renovated,,,,,,
303087,190000,dollar,,4,2017,364,246,for_sale,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,Krtsanisi str.,Renovated,7,3,3,1,,new building
216547,62000,dollar,,4,2017,90,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,,Newly renovated,3,2,1,2,6,old building
351837,125000,dollar,,4,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Marabda st.,Newly renovated,3,2,1,2,3,new building
319355,500,dollar,month,4,2017,160,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Gogebashvili st,Renovated,5,,2,2,2,old building
213948,2300,dollar,month,4,2017,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Shrosha st.,Newly renovated,4,3,2,4,2,new building
409142,11000,dollar,,4,2017,90,2000,for_sale,summer_house,Summer Cottage,Tetritskaro,,,,Old renovated,4,2,1,1,,old building
503468,500000,dollar,,4,2017,,3300,for_sale,land,Land,Tbilisi,Isani-Samgori,Navtlugi,Moskovi Ave.,,,,,,,
469817,600,dollar,month,4,2017,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kuchishvili st.,Newly renovated,3,2,1,,6,new building
545549,95000,dollar,,4,2017,105,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,3,2,2,,2,old building
573355,500,dollar,month,4,2017,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,5,4,2,2,4,old building
600949,42000,dollar,,4,2017,112,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,5,3,2,,1,old building
594804,68000,dollar,,4,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,White Frame,2,1,1,1,5,new building
581229,26000,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,3,2,2,,1,old building
621802,350,dollar,month,4,2017,54,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,2,1,1,1,7,new building
648178,112000,dollar,,4,2017,75,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Eurostandard,3,2,1,3,2,new building
698449,46000,dollar,,4,2017,71,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Renovated,3,1,1,1,5,old building
694760,280,lari,month,4,2017,30,128,for_rent,private_house,House,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Khevsureti st.,Newly renovated,2,1,1,1,,new building
696766,150000,dollar,,4,2017,144,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Berbuki st.,Newly renovated,4,2,2,3,10,new building
695977,350,dollar,month,4,2017,52,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Mtskheta st.,Newly renovated,2,1,1,1,7,new building
691229,42000,dollar,,4,2017,70,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,2,1,1,,1,old building
721878,42900,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,3,2,1,2,15,under construction
721877,29700,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,2,1,1,1,1,under construction
721876,34100,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,3,2,1,1,12,under construction
721874,26950,dollar,,4,2017,49,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,2,1,1,1,12,under construction
721873,27500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,2,1,1,1,6,under construction
721872,47300,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Black Frame,3,1,1,1,5,under construction
721870,Contract price,,,4,2017,,950,for_sale,land,Land,Tbilisi,Didgori,Tsavkisi,,,,,,,,
721869,28600,dollar,,4,2017,52,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,12,under construction
721863,35220,dollar,,4,2017,59,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,1,1,1,1,14,under construction
721862,32580,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,14,under construction
721860,32580,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,13,under construction
721859,37320,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,12,under construction
721858,75,dollar,,4,2017,80,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Barnovi st.,Renovated,2,1,1,1,2,old building
721857,37320,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,4,under construction
721855,3631704,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,2,1,1,3,under construction
721854,43550,dollar,,4,2017,87,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,1,12,under construction
721853,42700,dollar,,4,2017,85,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,2,12,under construction
721852,37550,dollar,,4,2017,75,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,2,5,under construction
721849,36800,dollar,,4,2017,74,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,1,5,under construction
721847,31800,dollar,,4,2017,64,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,3,under construction
721846,20750,dollar,,4,2017,42,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,15,under construction
721844,21000,dollar,,4,2017,42,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,13,under construction
721842,18000,dollar,,4,2017,36,,for_sale,flat,Apartments,Gori,,,,Newly renovated,1,1,1,,2,old building
721841,24150,dollar,,4,2017,48,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,6,under construction
721840,51150,dollar,,4,2017,102,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,4,3,2,1,4,under construction
721839,24000,dollar,,4,2017,48,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,12,under construction
721836,30500,dollar,,4,2017,61,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,1,14,under construction
721835,701150,dollar,,4,2017,38,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,15,under construction
721834,43000,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,1,15,under construction
721833,26850,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,12,under construction
721831,100000,dollar,,4,2017,500,1640,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Digomi village,,Old renovated,7,5,3,5,,old building
721829,70000,dollar,,4,2017,123,900,for_sale,private_house,House,Rustavi,,,,W/o renovation,5,3,1,2,,old building
700081,17500,dollar,,4,2017,135,600,for_sale,summer_house,Summer Cottage,Mtskheta,,,,W/o renovation,6,3,1,,,old building
721821,20000,lari,,4,2017,,1800,for_sale,land,Land,Dusheti,,,,,,,,,,
721809,25000,dollar,,4,2017,70,,for_sale,flat,Apartments,Kutaisi,,,,Eurostandard,3,2,1,,3,old building
721808,300,dollar,month,4,2017,80,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Newly renovated,3,2,1,1,8,old building
629019,30000,dollar,,4,2017,300,200,for_sale,private_house,House,Tskaltubo,,,,Old renovated,9,4,1,1,,old building
721801,22500,dollar,,4,2017,45,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,12,under construction
721800,23000,dollar,,4,2017,46,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,9,under construction
721796,24500,dollar,,4,2017,49,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,10,under construction
721794,26500,dollar,,4,2017,53,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,13,under construction
721793,23500,dollar,,4,2017,47,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,11,under construction
721791,550,dollar,month,4,2017,76,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Avlabari,Kaspi st.,Renovated,3,2,1,,1,old building
721789,29000,dollar,,4,2017,58,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,,,White Frame,2,1,1,1,12,under construction
721786,32500,dollar,,4,2017,65,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,2,4,under construction
721784,24500,dollar,,4,2017,49,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,4,under construction
721771,1352000,dollar,,4,2017,52,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,6,under construction
721769,59000,dollar,,4,2017,118,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,4,3,1,2,10,under construction
721764,31500,dollar,,4,2017,63,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,2,1,1,5,under construction
721762,32500,dollar,,4,2017,65,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,3,2,1,1,3,under construction
721759,25500,dollar,,4,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,8,under construction
721757,25500,dollar,,4,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,,,White Frame,2,1,1,1,7,under construction
721754,25500,dollar,,4,2017,51,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,,,White Frame,2,1,1,1,10,
721751,500,dollar,month,4,2017,104,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Borjomi st.,Newly renovated,4,2,2,,1,
721749,24500,dollar,,4,2017,49,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,White Frame,2,1,1,1,6,under construction
721746,1152000,dollar,,4,2017,48,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,1,1,1,1,13,under construction
721745,25000,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,11,under construction
708254,450,dollar,month,4,2017,62,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,2,2,1,1,7,new building
721730,30000,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,1,1,1,6,
721729,24500,dollar,,4,2017,49,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,2,1,1,1,12,under construction
721728,Contract price,,,4,2017,,1500,for_sale,land,Land,Batumi,,,,,,,,,,
721725,43500,dollar,,4,2017,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,2,1,1,1,3,old building
721724,90000,dollar,,4,2017,103,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,3,2,1,1,7,new building
721718,52000,dollar,,4,2017,83,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Renovated,3,2,1,1,2,old building
704472,75000,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,2,2,1,1,1,new building
721691,20500,dollar,,4,2017,40,,for_sale,flat,Apartments,Tbilisi,,,,Renovated,2,1,1,1,3,old building
721688,36000,dollar,,4,2017,72,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,1,,12,under construction
721685,61950,dollar,,4,2017,105,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,3,2,2,1,11,
721682,61500,dollar,,4,2017,123,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Mirtskhulava st.,White Frame,4,3,2,2,4,under construction
721675,46800,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,1,6,under construction
721673,600,dollar,month,4,2017,100,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Larsi st,Newly renovated,3,,1,2,2,
721671,48000,dollar,,4,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,1,1,5,under construction
721668,650,dollar,month,4,2017,65,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Leonidze st.,Renovated,4,,1,1,2,
713773,72800,dollar,,4,2017,112,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,,4,3,2,2,7,under construction
713794,59150,dollar,,4,2017,91,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,,4,3,1,2,7,under construction
714054,59800,dollar,,4,2017,92,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,4,3,1,2,9,under construction
714058,46800,dollar,,4,2017,72,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,9,
713808,33800,dollar,,4,2017,52,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,,2,1,1,1,8,under construction
714084,32500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,9,under construction
714088,40950,dollar,,4,2017,63,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,9,under construction
714089,72800,dollar,,4,2017,112,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,4,3,1,2,9,under construction
714093,33800,dollar,,4,2017,52,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,10,under construction
714099,34450,dollar,,4,2017,53,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,10,under construction
714101,26000,dollar,,4,2017,40,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,10,under construction
714108,31200,dollar,,4,2017,48,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,10,under construction
714111,50050,dollar,,4,2017,77,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,10,under construction
714114,51350,dollar,,4,2017,79,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,10,under construction
713864,26000,dollar,,4,2017,40,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,,2,1,1,1,8,
713868,34450,dollar,,4,2017,53,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,8,under construction
713873,30550,dollar,,4,2017,47,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,8,under construction
713876,32500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,8,under construction
713878,28600,dollar,,4,2017,44,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,8,under construction
713885,51350,dollar,,4,2017,79,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,8,under construction
714143,59150,dollar,,4,2017,91,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,4,3,1,2,11,under construction
714146,46800,dollar,,4,2017,72,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,11,under construction
713892,50050,dollar,,4,2017,77,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,8,under construction
714153,40950,dollar,,4,2017,63,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,,3,2,1,1,11,
714156,32500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,,2,1,1,1,11,
714159,72800,dollar,,4,2017,112,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,,4,3,2,2,11,under construction
714161,33800,dollar,,4,2017,52,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,,2,2,1,1,12,under construction
714162,34450,dollar,,4,2017,53,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,12,under construction
714163,1040000,dollar,,4,2017,40,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,12,under construction
714164,30550,dollar,,4,2017,47,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,12,under construction
714168,32500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,1,12,under construction
714170,51350,dollar,,4,2017,79,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,12,
713674,40950,dollar,,4,2017,63,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,3,2,1,1,7,under construction
713727,32500,dollar,,4,2017,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Samgori,,,2,1,1,,7,under construction
721665,350000,dollar,,4,2017,200,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,N. Djvania st.,Newly renovated,4,3,2,3,4,new building
721664,51600,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,1,1,1,13,under construction
721663,51600,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,1,15,under construction
721661,45600,dollar,,4,2017,76,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,,,White Frame,3,1,1,1,5,under construction
721659,46800,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,1,12,under construction
721658,1600,dollar,month,4,2017,85,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Besiki st.,Newly renovated,3,,1,1,2,new building
721657,51000,dollar,,4,2017,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,3,2,1,1,3,
721656,51600,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,1,2,1,13,under construction
721655,51000,dollar,,4,2017,85,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,1,3,under construction
721653,800,dollar,month,4,2017,102,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Sololaki,Machabeli st.,Newly renovated,4,,2,,1,
721651,46800,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,3,2,2,1,2,under construction
721649,46800,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,White Frame,2,1,1,1,2,under construction
721646,32400,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,White Frame,2,1,1,1,14,under construction
721645,1500,dollar,month,4,2017,37,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,1,,1,,1,
721644,51600,dollar,,4,2017,86,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,1,,7,
721642,32400,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,13,under construction
721640,34800,dollar,,4,2017,58,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,14,under construction
721638,35000,dollar,,4,2017,130,150,for_sale,private_house,House,Kutaisi,,,,Old renovated,9,4,1,1,,old building
721637,37200,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,,12,under construction
721636,45600,dollar,,4,2017,76,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,1,,12,
721632,37200,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,2,1,1,1,4,under construction
721631,115000,dollar,,4,2017,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,4,2,2,2,1,
721630,32400,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,1,1,11,
721627,46800,dollar,,4,2017,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,3,1,1,1,2,under construction
721626,48600,dollar,,4,2017,81,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,1,,5,
721625,37200,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,2,1,12,under construction
721623,48000,dollar,,4,2017,80,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,3,2,1,,3,
721621,51600,dollar,,4,2017,86,,for_sale,flat,Apartments,,,,,,3,2,1,1,3,
721619,2500,dollar,month,4,2017,125,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,,,1,,,
721617,46200,dollar,,4,2017,77,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,,2,
721611,33600,dollar,,4,2017,56,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,1,14,
721610,33000,dollar,,4,2017,55,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,1,13,
721609,37200,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,White Frame,2,1,2,1,4,under construction
721607,400,dollar,month,4,2017,42,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Renovated,2,,1,,2,old building
721606,32400,dollar,,4,2017,54,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,,13,
721605,37800,dollar,,4,2017,63,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,,12,
721604,37200,dollar,,4,2017,62,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,,,,2,1,1,,4,
