pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
264778,6763,lari,month,10,2018,320,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,2,,,
194616,3,lari,,10,2018,1,,for_sale,flat,Apartments,Tbilisi,,,,,1,1,2,,1,
192923,10820,lari,month,10,2018,800,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,10,,9,4,4,new building
263605,3,lari,month,10,2018,600,,to_rent,commercial_estate,Building,Tbilisi,,,,,,,,,,
191670,Contract price,,,10,2018,180,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Avlabari,,Eurostandard,5,,2,2,,
224955,1082,lari,month,10,2018,30,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,1,1,1,1,5,
442177,25968,lari,month,10,2018,400,600,for_rent,private_house,House,Tbilisi,Isani-Samgori,Ortachala,,,12,8,5,3,,
336096,Contract price,,,10,2018,1000,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,9,,5,6,4,
194660,13525,lari,month,10,2018,700,600,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,,9,7,4,6,,
274123,9999999999,lari,,10,2018,490,,for_sale,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
196815,121725,lari,,10,2018,55,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Vera,,Old renovated,1,1,1,,4,
191737,81150,lari,,10,2018,32,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Old renovated,1,1,1,1,4,old building
196838,81150,lari,month,10,2018,2100,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,,Newly renovated,,,3,,7,
253778,13525,lari,month,10,2018,500,,for_rent,commercial_estate,,,,,,,,,,,,
190438,,,,10,2018,,,to_lease,flat,Apartments,,,,,,3,,,,,
200520,8115,lari,month,10,2018,120,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,1,2,,3,
200521,3,lari,,10,2018,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,3,2,2,2,3,
189986,,,,10,2018,1,,to_rent,commercial_estate,Restaurant,Tbilisi,,,,,,,,,,
194659,4058,lari,month,10,2018,180,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,,,2,,,
190392,,,,10,2018,,,to_rent,commercial_estate,,,,,,,,,,,,
190395,,,,10,2018,,,to_buy,commercial_estate,,,,,,,,,,,,
190397,,,,10,2018,,,to_rent,private_house,House,,,,,,1,,,,,
196839,10820,lari,month,10,2018,300,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,11,,1,,12,
193839,60,lari,month,10,2018,40,,to_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,1,,,,,
196830,6763,lari,month,10,2018,170,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,5,,1,,1,
196827,135250,lari,month,10,2018,140,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,5,4,2,,6,
196828,40575,lari,,10,2018,23,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,,,1,1,1,,3,
195547,2705000,lari,,10,2018,700,1600,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Bagebi,,,12,7,5,6,,
195548,811500,lari,,10,2018,700,2000,for_sale,commercial_estate,Restaurant,Bakuriani,,,,,12,,5,6,4,
196131,459850,lari,,10,2018,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Eurostandard,3,2,2,1,7,new building
196840,13525,lari,month,10,2018,320,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,10,,2,,1,
201791,2975500,lari,,10,2018,670,1250,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,,8,5,7,6,,
200523,41,lari,month,10,2018,465,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,12,,5,4,4,
264719,24,lari,month,10,2018,280,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,,,,,,3,,,
269468,4058,lari,month,10,2018,200,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,5,4,3,,6,
225865,1893500,lari,,10,2018,108,,for_sale,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Eurostandard,,,,,,
239984,30,lari,,10,2018,1,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,4,3,3,,1,new building
242307,811500,lari,,10,2018,250,,for_sale,commercial_estate,Retail real estate,Tbilisi,,,,,,,,,1,
263609,1677,lari,month,10,2018,60,,to_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,,,,
263616,271,lari,day,10,2018,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,3,2,2,1,6,new building
264717,6763,lari,month,10,2018,300,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,,7,,2,,,
265442,200,lari,month,10,2018,30,,to_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,,,Old renovated,1,,,,,
318690,Contract price,,,10,2018,600,200,for_rent,commercial_estate,Building,Tbilisi,Old Tbilisi,Sololaki,,Newly renovated,,,,,,
344943,3200,lari,,10,2018,125,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,White Frame,3,2,2,,7,
295764,216400,lari,,10,2018,80,,to_buy,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,,3,,,,,
311414,1082,lari,month,10,2018,100,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Under renovation,3,2,1,2,7,
314760,1082,lari,month,10,2018,110,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,,3,2,1,,7,
336095,Contract price,,,10,2018,1080,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,6,8,4,new building
319391,229925,lari,,10,2018,88,,for_sale,commercial_estate,Retail real estate,,,,,,1,,,,1,
324670,140660,lari,,10,2018,100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,D. Tavdadebuli st.,Old renovated,4,3,2,2,5,old building
329469,297550,lari,,10,2018,107,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,3,2,2,1,12,
331614,Contract price,,,10,2018,1300,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,18,,8,4,5,new building
371638,,,,10,2018,,,to_buy,land,Land,Tbilisi,,,,,,,,,,
391961,,,,10,2018,,,to_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,4,,,,,
430996,420000,lari,,10,2018,140,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,3,2,2,2,3,
171900,8115,lari,month,10,2018,350,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,15,,4,10,3,new building
189195,8115,lari,month,10,2018,280,400,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Newly renovated,,,4,2,3,new building
182404,229925,lari,,10,2018,78,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Turtle lake,,Eurostandard,25,1,2,2,12,new building
191962,19,lari,month,10,2018,4000,1300,for_rent,commercial_estate,Building,Tbilisi,Isani-Samgori,Ortachala,,Eurostandard,,,12,4,5,new building
178693,24345,lari,month,10,2018,,,to_rent,private_house,House,Tbilisi,,,,,8,,,,,
189971,13000,lari,month,10,2018,1570,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,,,6,,3,
247790,121725,lari,month,10,2018,160,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,3,2,1,2,5,
174694,8115,lari,month,10,2018,90,,for_rent,commercial_estate,Restaurant,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,,,,2,,,
191440,,,,10,2018,1,,to_rent,commercial_estate,Office,,,,,,,,,,,
191963,27050,lari,month,10,2018,1360,350,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,22,,13,6,5,
285692,,,,10,2018,600,,to_rent,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,,,,,,,,
311955,8115,lari,month,10,2018,800,400,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,,15,10,5,2,,
179155,Contract price,,,10,2018,400,250,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,,9,5,5,6,,
179156,21640,lari,month,10,2018,700,600,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,,14,6,9,4,,
179157,40575,lari,month,10,2018,1200,2200,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,,15,5,9,9,,
179159,10820,lari,month,10,2018,1,250,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Bagebi,,Eurostandard,15,7,9,6,,new building
179162,16230,lari,month,10,2018,400,400,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Vake,,,7,5,4,,,
179163,10820,lari,month,10,2018,700,250,for_rent,private_house,House,Tbilisi,Old Tbilisi,Vera,,,10,5,4,4,,
180566,1082000,lari,,10,2018,200,,to_buy,flat,Apartments,Tbilisi,,,,,5,3,2,,,new building
181539,6763,lari,month,10,2018,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,4,3,2,2,7,
190387,3,lari,month,10,2018,550,,to_rent,commercial_estate,Restaurant,Tbilisi,,,,,,,,,,
189417,541000,lari,,10,2018,470,1000,for_sale,summer_house,Summer Cottage,Saguramo,,,,Renovated,10,5,3,4,,
189167,676250,lari,,10,2018,190,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,,Eurostandard,5,3,2,3,5,new building
189422,121725,lari,,10,2018,62,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,,White Frame,2,2,1,1,2,
190405,,,,10,2018,,,to_rent,private_house,House,Tbilisi,,,,,1,,,,,
189982,378700,lari,,10,2018,185,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,,Newly renovated,6,4,3,1,1,
189983,324600,lari,,10,2018,185,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,,4,3,2,2,7,
190357,3,lari,month,10,2018,1180,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,,,,,3,,2,
190390,,,,10,2018,,,to_rent,commercial_estate,Building,Tbilisi,,,,,,,,,,
190400,,,,10,2018,,,to_rent,flat,Apartments,Tbilisi,,,,,1,,,,,
190406,21640,lari,month,10,2018,1780,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,,,7,2,,
190413,68,lari,month,10,2018,2000,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,,,,,,10,4,8,
190435,,,,10,2018,,,to_lease,flat,Apartments,Tbilisi,,,,,3,,,,,
190494,284025,lari,,10,2018,145,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,,5,4,2,,10,
190505,270500,lari,,10,2018,90,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Eurostandard,3,2,2,2,9,
191466,48690,lari,month,10,2018,2000,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,,,10,12,6,
191591,94675,lari,,10,2018,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Vazisubani,,Renovated,1,1,1,,3,
191648,4058,lari,month,10,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,,,2,1,1,new building
191690,27,lari,month,10,2018,1000,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,White Frame,,,4,,3,new building
191728,81150,lari,,10,2018,32,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Old renovated,1,1,1,,4,
191960,54100,lari,month,10,2018,2200,700,for_rent,commercial_estate,Building,Tbilisi,Vake-Saburtalo,,,Eurostandard,,,,10,7,new building
191961,5410,lari,month,10,2018,280,400,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,,Eurostandard,6,4,4,4,,new building
218667,1758250,lari,,10,2018,285,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,,Eurostandard,4,3,3,3,4,new building
403093,2976,lari,month,10,2018,130,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,,,,2,,2,
240176,2705,lari,,10,2018,185,,for_sale,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Black Frame,6,,3,,1,
274117,3005555,lari,,10,2018,490,,for_sale,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Gldani,,,,,,,,
285697,,,,10,2018,,,to_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,,,,,,,,
311948,4058,lari,month,10,2018,160,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,,6,,2,,1,
442342,10820,lari,month,10,2018,400,1000,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Tskneti,,Newly renovated,5,3,3,2,,new building
439368,9468,lari,month,10,2018,,,to_rent,summer_house,Summer Cottage,,,,,,5,,2,,,
426486,27,lari,month,10,2018,440,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,4,,2,
442136,6763,lari,month,10,2018,250,600,for_rent,private_house,House,Tbilisi,Old Tbilisi,Krtsanisi,,Newly renovated,11,6,3,3,,new building
450693,13525,lari,month,10,2018,600,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,,Newly renovated,14,,6,4,3,new building
186631,10820,lari,month,10,2018,90,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,,Old renovated,,,1,,1,old building
189972,13000,lari,month,10,2018,1570,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,,Renovated,,,6,,,
186636,Contract price,,,10,2018,25,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,I.Abashidze st.,Newly renovated,1,,1,,1,old building
199511,,,,10,2018,,,to_buy,commercial_estate,Building,Tbilisi,,,,,,,,,,
199512,Contract price,,,10,2018,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,,4,3,2,,7,
241920,49,lari,month,10,2018,730,,for_rent,commercial_estate,Building,Tbilisi,,,,Eurostandard,,,,,,
314717,8115,lari,month,10,2018,200,500,for_rent,private_house,House,,,,,,6,4,2,,,
314719,189350,lari,,10,2018,85,100,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,3,2,1,1,,
314720,Contract price,,,10,2018,160,100,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Saburtalo,Gagarini st.,,6,3,2,,,
368276,,,,10,2018,,,to_buy,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,,3,,,,,
475658,809,lari,month,10,2018,88,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,6,,2,,,new building
475619,1300,lari,month,10,2018,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Paliashvili st.,Newly renovated,3,2,1,,2,old building
475615,809,lari,month,10,2018,45,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Tashkenti st.,Newly renovated,2,1,1,1,2,
475570,202875,lari,,10,2018,50,,for_sale,flat,Apartments,Batumi,All areas,All districts,Memed Abashidze ave,Newly renovated,3,2,1,1,4,old building
464094,41,lari,month,10,2018,630,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,,,2,,1,new building
320677,1488,lari,month,10,2018,50,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Arakishvili st.,Newly renovated,2,1,1,,4,old building
343373,4577,lari,month,10,2018,150,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,6,,2,,,new building
475516,2429,lari,month,10,2018,180,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Newly renovated,3,2,2,2,3,new building
475493,2697,lari,month,10,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,5,4,1,2,4,old building
472624,10820,lari,month,10,2018,440,1000,for_rent,private_house,House,Tbilisi,Vake-Saburtalo,Digomi 7,,Old renovated,6,4,4,28,,new building
307554,50,lari,day,10,2018,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,1,1,1,1,6,old building
224331,70,lari,day,10,2018,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,5,3,1,2,2,old building
208856,60,lari,day,10,2018,,,for_lease_one,flat,Apartments,Batumi,,,,Eurostandard,3,2,1,,10,
335556,229941,lari,,10,2018,115,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Old renovated,3,2,2,1,4,old building
427109,1753,lari,month,10,2018,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Gabashvili st.,Newly renovated,2,1,1,1,9,new building
154725,525920,lari,,10,2018,96,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Eurostandard,2,1,1,2,9,new building
154741,4058,lari,month,10,2018,130,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Kipshidze st.,Newly renovated,2,1,1,1,6,new building
179380,162300,lari,,10,2018,57,,for_sale,flat,Apartments,Batumi,,,,W/o renovation,2,1,1,,3,new building
210152,1623,lari,month,10,2018,70,,for_rent,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,2,1,1,1,5,old building
426169,2705,lari,month,10,2018,70,,for_rent,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,3,2,1,1,5,old building
235160,105495,lari,,10,2018,65,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Renovated,2,1,2,2,4,old building
238697,947,lari,month,10,2018,60,,for_rent,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,3,2,1,1,3,old building
471708,947,lari,month,10,2018,38,,for_rent,flat,Apartments,Batumi,All areas,All districts,Vakhtang Gorgasali st.,Newly renovated,2,1,1,1,2,new building
210628,1894,lari,month,10,2018,130,,for_rent,flat,Apartments,,,,,Newly renovated,4,3,2,2,4,old building
207028,108200,lari,,10,2018,52,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,3,2,1,1,9,old building
204585,202875,lari,,10,2018,75,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Old renovated,3,2,2,1,2,old building
440748,183940,lari,,10,2018,104,,for_sale,flat,Apartments,Batumi,All areas,All districts,Yusuf Kobaladze st.,Newly renovated,4,3,1,1,9,new building
411733,148775,lari,,10,2018,63,,for_sale,flat,Apartments,Batumi,All areas,All districts,Vakhtang Gorgasali st.,White Frame,3,2,1,1,7,new building
235171,175825,lari,,10,2018,57,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,2,1,1,1,5,new building
424231,1353,lari,month,10,2018,60,,for_rent,flat,Apartments,Batumi,All areas,All districts,Peter Melikishvili st.,Newly renovated,2,1,1,1,3,old building
345969,1623,lari,month,10,2018,70,,for_rent,flat,Apartments,Batumi,All areas,All districts,Sandro Akhmeteli st.,Newly renovated,3,2,1,2,11,old building
179144,324600,lari,,10,2018,350,500,for_sale,private_house,House,Batumi,,,,,9,4,1,,,old building
202153,121725,lari,,10,2018,33,,for_sale,flat,Apartments,Batumi,All areas,All districts,,,1,1,1,1,2,
202146,175825,lari,,10,2018,80,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Newly renovated,3,2,1,1,6,old building
204646,81150,lari,,10,2018,30,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Old renovated,2,1,1,,2,old building
426391,248860,lari,,10,2018,92,,for_sale,flat,Apartments,Batumi,All areas,All districts,Zurab Gorgiladze st.,Newly renovated,3,2,1,2,9,new building
206927,86560,lari,,10,2018,39,,for_sale,flat,Apartments,Batumi,All areas,All districts,,White Frame,2,1,1,2,6,new building
201923,83855,lari,,10,2018,32,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Renovated,2,1,1,1,6,old building
462306,1623,lari,month,10,2018,65,,for_rent,flat,Apartments,Batumi,All areas,All districts,David Kldiashvili st.,Newly renovated,2,1,1,,3,new building
345310,1082,lari,month,10,2018,50,,for_rent,flat,Apartments,Batumi,All areas,All districts,Peter Melikishvili st.,Eurostandard,2,1,1,1,7,old building
201968,284025,lari,,10,2018,70,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Renovated,4,3,1,1,3,old building
458030,2164,lari,month,10,2018,130,,for_rent,flat,Apartments,Batumi,All areas,All districts,Memed Abashidze ave,Newly renovated,4,3,1,1,3,old building
334791,1488,lari,month,10,2018,55,,for_rent,flat,Apartments,Batumi,All areas,All districts,Zurab Gorgiladze st.,Newly renovated,2,1,1,,16,new building
273712,229925,lari,,10,2018,120,,for_sale,flat,Apartments,Batumi,All areas,All districts,Zurab Gorgiladze st.,Renovated,3,2,1,1,6,old building
