pid,price,price_currency,price_timeframe,month,year,area,larea,type,otype,otype_sub,cid,rid,did,tagged_sid,renovation,nrooms,nbeds,nbaths,nbalcs,wfloor,status
291379,258950,lari,,6,2019,,2500,for_sale,land,Land,Tbilisi,Didgori,Tabakhmela,,,,,,,,
513966,147,lari,day,6,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,3,2,1,,2,old building
513345,2071,lari,month,6,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,3,2,1,1,8,old building
512622,340334,lari,,6,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,,Old renovated,4,3,2,2,7,old building
513329,1479,lari,month,6,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Renovated,5,4,1,1,2,old building
512523,11837,lari,month,6,2019,480,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Kostava st.,Under renovation,11,,3,3,,
512136,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Sh.Dadiani st.,Newly renovated,3,2,1,1,2,old building
511022,1332,lari,month,6,2019,60,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Renovated,2,,1,,1,old building
512083,1184,lari,month,6,2019,80,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Mtatsminda,Br. Zubalashvili st.,Newly renovated,3,,1,,1,old building
543831,887,lari,month,6,2019,65,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,15,1,1,1,3,old building
542920,369929,lari,,6,2019,127,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Tsinamdzgvrishvili st.,W/o renovation,,,,,,new building
540304,62222,lari,,6,2019,36,,for_sale,commercial_estate,Warehouse,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,W/o renovation,,,,,,
539824,17735,lari,month,6,2019,,,for_rent,commercial_estate,Hotel,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Renovated,10,8,3,,,
541085,1140812,lari,,6,2019,160,,for_sale,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,White Frame,,,2,,,new building
538669,2961,lari,month,6,2019,80,,for_rent,commercial_estate,Retail real estate,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,,,1,,,old building
537677,2369,lari,month,6,2019,175,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,Newly renovated,4,3,2,2,5,old building
535457,887,lari,month,6,2019,41,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Saiatnova st.,Newly renovated,1,1,1,,1,old building
534135,1479,lari,month,6,2019,70,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Lubliani st.,Newly renovated,2,1,1,1,5,new building
609226,Contract price,,,6,2019,200,450,for_sale,summer_house,Summer Cottage,Ureki,,,,Renovated,10,10,4,2,,new building
656931,1090,lari,month,6,2019,100,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,S.Chikovani st.,Newly renovated,2,1,1,1,2,new building
836548,162030,lari,,6,2019,45,,for_sale,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,1,1,2,new building
937536,Contract price,,,6,2019,39,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Elia,,Old renovated,2,1,1,,1,old building
928032,226842,lari,,6,2019,200,285,for_sale,private_house,House,Tbilisi,Gldani-Nadzaladevi,Lotkini,,Under renovation,7,4,4,,,new building
949491,2064,lari,month,6,2019,130,,for_rent,commercial_estate,Office,Tbilisi,Old Tbilisi,Vera,Shanidze st.,Renovated,4,,2,,2,old building
948128,2320,lari,month,6,2019,90,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Newly renovated,5,,1,,5,
924500,Contract price,,,6,2019,3350,,for_sale,commercial_estate,Retail real estate,Misaktsieli,,,,Old renovated,,,,,,old building
903315,,,,6,2019,,,for_lease_one,private_house,House,Batumi,,,,,2,1,1,1,,
958068,85,lari,day,6,2019,,,for_lease_one,flat,Apartments,Bakuriani,,,,Newly renovated,2,1,2,1,2,new building
949720,1542,lari,month,6,2019,85,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Dariali st.,Newly renovated,2,1,1,3,5,new building
949716,167207,lari,,6,2019,75,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Bakhtrioni st.,Old renovated,3,2,1,1,8,old building
976911,643632,lari,,6,2019,213,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,,Newly renovated,5,4,3,3,17,new building
976879,17650750,lari,,6,2019,2600,,for_sale,commercial_estate,Hotel,Tbilisi,Old Tbilisi,Vera,Kostava st.,Newly renovated,,,,,,
279113,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,25,2,1,1,5,old building
279275,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,2,1,1,1,7,new building
279438,354,lari,day,6,2019,,,for_lease_one,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Pekini st.,Newly renovated,4,3,2,2,4,new building
277143,111948,lari,,6,2019,17,,for_sale,commercial_estate,Retail real estate,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,1,,1,,,new building
276369,3683,lari,month,6,2019,125,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Rustaveli ave.,Newly renovated,4,3,1,1,3,old building
276205,2248,lari,month,6,2019,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Ingorokva st.,Newly renovated,2,1,1,1,3,new building
275294,235680,lari,,6,2019,175,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Old renovated,4,3,3,3,6,old building
274714,1178,lari,month,6,2019,175,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Sanzona,,Old renovated,4,3,3,3,6,
276197,2062,lari,month,6,2019,70,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Sololaki,Vertskhli st.,Newly renovated,2,1,1,1,1,old building
274545,11784,lari,month,6,2019,250,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,Agmashenebeli ave.,Newly renovated,2,,,,,
484193,Contract price,,,6,2019,,70000,for_sale,land,Land,Zugdidi,,,,,,,,,,
508916,648,lari,month,6,2019,40,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Didi digomi,,Newly renovated,,,1,,1,new building
509622,1031,lari,month,6,2019,50,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Kotetishvili st.,Newly renovated,2,1,1,,1,old building
508498,1090,lari,month,6,2019,42,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Dgebuadze st.,Newly renovated,2,1,1,1,7,old building
508544,1915,lari,month,6,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Chavchavadze avenue,Newly renovated,2,1,1,1,4,old building
528294,2210,lari,month,6,2019,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,2,1,1,1,12,new building
534110,11784,lari,month,6,2019,160,,for_rent,commercial_estate,Retail real estate,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,White Frame,,,,,,
534029,400,lari,month,6,2019,36,,for_rent,commercial_estate,Warehouse,Tbilisi,Didube-Chugureti,Chugureti,I.Javakhishvili st.,W/o renovation,,,1,,,old building
534009,1175,lari,month,6,2019,100,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kavtaradze st.,Renovated,,,1,,,
533785,1323,lari,month,6,2019,75,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Nutsubidze st.,Newly renovated,2,1,1,1,8,new building
532707,132570,lari,,6,2019,36,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tamarashvili st.,Newly renovated,1,1,1,,3,old building
531615,2651,lari,month,6,2019,80,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Taktakishvili st.,Newly renovated,2,1,1,1,3,old building
533842,824880,lari,,6,2019,90,,for_sale,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Vake,Kekelidze st.,Eurostandard,5,,2,,,
531195,1473,lari,month,6,2019,75,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Mtatsminda,Chanturia st.,Newly renovated,2,1,1,1,2,old building
531594,8838,lari,month,6,2019,345,1000,for_rent,summer_house,Summer Cottage,Tbilisi,Didgori,Oqrokana,,Newly renovated,6,4,4,3,,new building
557275,119700,lari,,6,2019,47,,for_sale,flat,Apartments,Batumi,All areas,All districts,,Eurostandard,2,1,1,1,5,new building
595613,100,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Renovated,2,2,1,2,2,
530542,4422,lari,month,6,2019,180,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vake,Radiani st.,Renovated,6,,2,2,2,old building
350785,884,lari,month,6,2019,85,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,Agladze st.,Newly renovated,3,2,2,1,3,old building
839329,2504,lari,month,6,2019,115,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Dariali st.,Eurostandard,4,3,2,2,4,new building
833611,1289,lari,month,6,2019,75,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Mardjanishvili st.,Newly renovated,2,1,1,2,8,new building
950982,2755,lari,,6,2019,41,,for_sale,flat,Apartments,Tbilisi,,,,Eurostandard,1,1,1,54,5,under construction
950195,3094,lari,month,6,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,4,3,2,2,10,new building
978275,1200,lari,month,6,2019,50,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Panaskerteli st.,Newly renovated,2,,1,,1,
978234,2230,lari,month,6,2019,95,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Saburtalo st.,Newly renovated,3,2,1,1,13,new building
978256,15510,lari,month,6,2019,1105,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Vedzisi,Lvovi st.,Newly renovated,22,,5,5,1,
977995,1300,lari,month,6,2019,41,,for_rent,commercial_estate,Office,Tbilisi,Vake-Saburtalo,Saburtalo,Kostava st.,Renovated,2,,1,,1,old building
968934,480000,lari,,6,2019,180,640,for_sale,private_house,House,Tbilisi,Vake-Saburtalo,Didi digomi,,Renovated,4,3,2,,,new building
998592,65000,lari,,6,2019,45,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Niko Mari st.,White Frame,2,1,1,1,2,old building
1017825,927,lari,month,6,2019,90,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Dolidze st.,Renovated,2,1,1,1,2,old building
1017834,234454,lari,,6,2019,224,,for_sale,flat,Apartments,Tbilisi,Old Tbilisi,Krtsanisi,,Black Frame,5,3,2,2,9,new building
1017131,82629,lari,,6,2019,50,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Airport village,,W/o renovation,2,1,1,,1,old building
1004050,Contract price,,,6,2019,,520,for_sale,land,Land,Kutaisi,,,,,,,,,,
1056493,Contract price,,,6,2019,,1100,for_sale,land,Land,Mtskheta,,,,,,,,,,
1056479,650,lari,month,6,2019,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,2,1,1,,7,old building
1056475,70000,lari,,6,2019,,1680,for_sale,land,Land,Ambrolauri,,,,,,,,,,
1056494,600,lari,month,6,2019,44,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Abashvili st.,Newly renovated,2,1,1,1,2,new building
1056474,69700,lari,,6,2019,,2000,for_sale,land,Land,Ambrolauri,,,,,,,,,,
1056473,17000,lari,,6,2019,,600,for_sale,land,Land,Ambrolauri,,,,,,,,,,
1056469,100,lari,day,6,2019,,,for_lease_one,private_house,House,Batumi,,,Anatoly Kacharava st.,Newly renovated,2,2,1,1,,new building
1056463,250,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,,1,1,1,1,2,
1056480,9755,lari,,6,2019,,600,for_sale,land,Land,Tbilisi,Gldani-Nadzaladevi,Mukhiani,,,,,,,,
1056458,500,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,1,3,
1056453,400,lari,month,6,2019,60,120,for_rent,private_house,House,Batumi,,,,Old renovated,3,1,1,1,,
1056452,132570,lari,,6,2019,75,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Newly renovated,3,2,1,,1,
1056444,500,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,,1,
1056437,350,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,,7,
1056434,500,lari,month,6,2019,50,,for_rent,commercial_estate,Office,Batumi,,,,Newly renovated,1,,1,,1,new building
1056431,300,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,,2,1,1,1,7,
1056426,Contract price,,,6,2019,48,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Nadzaladevi,Ts.Dadiani st.,Newly renovated,2,1,1,1,5,new building
1056441,800,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,3,2,1,1,6,
1056420,Contract price,,,6,2019,57,,for_rent,flat,Apartments,Tbilisi,Didube-Chugureti,Digomi,Beliashvili st.,Newly renovated,2,1,1,,4,new building
1056402,450,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,3,2,1,,6,
1056414,500,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,1,1,1,1,8,
1056398,90,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,3,new building
1056382,2500,lari,month,6,2019,1,2500,for_rent,private_house,House,Rustavi,,,,Newly renovated,9,5,2,1,,
1056350,79542,lari,,6,2019,31,,for_sale,flat,Apartments,Tbilisi,Didube-Chugureti,Chugureti,Chikobava st.,Renovated,1,1,1,,1,old building
1056349,Contract price,,,6,2019,,850,for_sale,land,Land,Tsagveri,,,,,,,,,,
1056342,110,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,5,new building
1056334,432473,lari,,6,2019,294,,for_sale,commercial_estate,Retail real estate,Tbilisi,Isani-Samgori,Isani,,White Frame,4,,2,1,1,new building
1056391,2946000,lari,,6,2019,2100,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Bagebi,,Newly renovated,10,5,2,,2,new building
1056285,350,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,,4,3,1,,5,
1056274,Contract price,,,6,2019,,1000,for_sale,land,Land,Tbilisi,Didgori,Tskneti,,,,,,,,
1056273,118,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,20,new building
1056290,400,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,2,
1056263,1000,lari,month,6,2019,185,,for_rent,commercial_estate,Warehouse,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,W/o renovation,,,,,,old building
1056257,39771,lari,,6,2019,120,600,for_sale,summer_house,Summer Cottage,Ananuri,,,,W/o renovation,4,2,1,,,under construction
1056254,514337,lari,,6,2019,200,,for_sale,commercial_estate,Office,Tbilisi,Didube-Chugureti,Chugureti,Chkheidze st.,Old renovated,7,,1,,1,old building
1056244,17381,lari,,6,2019,640,640,for_sale,summer_house,Summer Cottage,Tskaltubo,,,,W/o renovation,2,1,1,1,,old building
1056255,700,lari,month,6,2019,40,,for_rent,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,Kerchi st.,Newly renovated,2,1,1,2,5,new building
1056238,294600,lari,,6,2019,120,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Vake,Tskneti st.,Old renovated,4,3,1,2,8,old building
970700,660,lari,month,6,2019,55,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 1,,Newly renovated,2,1,1,1,3,new building
1056213,61157,lari,,6,2019,120,600,for_sale,summer_house,Summer Cottage,Mtskheta,,,,W/o renovation,4,3,1,1,,new building
1056201,500,lari,month,6,2019,69,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Nutsubidze plateau,,Old renovated,2,1,1,1,8,old building
1056197,4812,lari,month,6,2019,146,,for_rent,commercial_estate,Office,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Newly renovated,4,,2,2,2,
1056219,110,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,8,new building
1056189,500,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,,1,
1056190,162030,lari,,6,2019,60,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kandelaki st.,Renovated,3,2,1,1,5,old building
1056161,600,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,2,
1056159,800,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,3,2,1,2,3,
1056152,400,lari,month,6,2019,65,,for_rent,flat,Apartments,Tbilisi,Old Tbilisi,Elia,,Newly renovated,2,2,1,1,1,
1056151,650,lari,month,6,2019,1,,for_rent,flat,Apartments,Rustavi,,,,Newly renovated,2,1,1,1,2,
993027,530,lari,month,6,2019,47,,for_rent,flat,Apartments,Tbilisi,Isani-Samgori,Isani,,Old renovated,1,1,1,1,2,old building
1056147,900,lari,month,6,2019,150,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Didi digomi,Giorgi Brtskinvale st.,Newly renovated,6,3,2,,3,old building
1056131,280,lari,,6,2019,960,960,for_sale,commercial_estate,Building,Tbilisi,Gldani-Nadzaladevi,Avchala,,,10,,2,2,3,
1056094,20000,lari,year,6,2019,70,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Digomi 5,,Old renovated,4,3,1,,2,old building
1056088,20000,lari,year,6,2019,60,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Vazha-pshavela ave.,Newly renovated,3,2,1,,5,old building
1006922,92752,lari,,6,2019,46,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Ortachala,Ortachala st.,White Frame,2,1,1,1,16,under construction
1056086,70,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,3,new building
1056087,20000,lari,year,6,2019,55,,for_lease,flat,Apartments,Tbilisi,Didube-Chugureti,Didube,A.Tsereteli ave.,Old renovated,3,2,1,,4,old building
1048756,338790,lari,,6,2019,110,,for_sale,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,M.Asatiani st.,Newly renovated,3,2,2,1,3,new building
1056080,980,lari,month,6,2019,72,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Budapeshti st.,Renovated,2,1,1,2,6,old building
1056141,25,lari,day,6,2019,150,200,for_rent,private_house,House,Surami,,,,Renovated,5,4,3,1,,old building
1056077,20000,lari,year,6,2019,55,,for_lease,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,3,2,1,,4,old building
1056050,90000,lari,,6,2019,52,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,Kupradze st.,Renovated,2,1,1,2,5,old building
1056052,55,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,2,3,old building
1055997,200328,lari,,6,2019,63,,for_sale,flat,Apartments,Batumi,,,Zviad Gamsakhurdia st.,Newly renovated,3,2,1,1,4,new building
1034655,Contract price,,,6,2019,54,,for_sale,flat,Apartments,Tbilisi,Isani-Samgori,Varketili,,Eurostandard,2,1,2,,11,old building
1039809,64812,lari,,6,2019,65,,for_sale,flat,Apartments,Batumi,,,,Black Frame,3,2,1,,3,new building
1056084,20000,lari,year,6,2019,60,,for_lease,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Gldani,D.Saradjishvili st.,,3,2,1,,5,
1039791,129504,lari,,6,2019,78,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,4,3,1,,3,new building
1040045,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,26,new building
1040089,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,24,new building
1040139,162030,lari,,6,2019,58,,for_sale,flat,Apartments,Batumi,,,,White Frame,3,2,1,,20,new building
1040068,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,25,new building
1040342,100164,lari,,6,2019,60,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,6,new building
1040821,132570,lari,,6,2019,50,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,7,new building
1040861,88,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,7,new building
1040378,1473,lari,month,6,2019,60,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,25,new building
1041100,70,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,5,new building
1040093,177,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,24,new building
814550,1093,lari,month,6,2019,23,,for_rent,commercial_estate,Retail real estate,Tbilisi,Vake-Saburtalo,Saburtalo,Kazbegi avenue,Old renovated,1,,1,,1,old building
1041201,850,lari,month,6,2019,55,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,4,new building
1041785,118,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,6,new building
1041234,132570,lari,,6,2019,140,,for_sale,flat,Apartments,Batumi,,,,Black Frame,4,3,1,,11,new building
1042032,110,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,5,new building
1042527,50,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,5,new building
1043835,1473,lari,month,6,2019,56,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,5,new building
1055983,199836,lari,,6,2019,,7537,for_sale,land,Land,Tbilisi,,,,,,,,,,
1045974,383,lari,day,6,2019,,,for_lease_one,private_house,House,Batumi,,,,Newly renovated,7,5,1,1,,new building
1046759,235680,lari,,6,2019,,1004,for_sale,land,Land,Batumi,,,,,,,,,,
1047480,3500,lari,month,6,2019,200,55,for_rent,private_house,House,Batumi,,,,Newly renovated,10,7,4,2,,new building
1047605,1031,lari,month,6,2019,54,,for_rent,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,19,new building
1041694,737,lari,month,6,2019,45,,for_rent,flat,Apartments,,,,,Newly renovated,2,1,1,,7,new building
1047660,90,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,14,new building
1048952,100164,lari,,6,2019,38,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,1,14,new building
1049182,110,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,1,10,new building
1049201,88380,lari,,6,2019,60,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,1,new building
1049218,100,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,6,new building
1049241,90,lari,day,6,2019,,,for_lease_one,flat,Apartments,Batumi,,,,Newly renovated,2,1,1,,18,new building
1049151,120,lari,day,6,2019,,,for_lease_one,private_house,House,Batumi,,,,Newly renovated,3,2,1,1,,new building
1049261,126678,lari,,6,2019,55,,for_sale,flat,Apartments,Batumi,,,,Newly renovated,3,2,1,,22,new building
1049948,353520,lari,,6,2019,6000,6000,for_sale,private_house,House,Batumi,,,,Newly renovated,5,4,1,1,,new building
1055980,Contract price,,,6,2019,,14430,for_sale,land,Land,Kutaisi,,,,,,,,,,
1055974,Contract price,,,6,2019,,900,for_sale,land,Land,Mtskheta,,,,,,,,,,
1017361,250410,lari,,6,2019,130,,for_sale,flat,Apartments,Tbilisi,Gldani-Nadzaladevi,Temqa,Anapi Division st.,Newly renovated,6,3,2,2,10,new building
1055967,Contract price,,,6,2019,110,,for_rent,commercial_estate,Office,Kutaisi,,,,Newly renovated,7,,1,,1,old building
1055963,165000,lari,,6,2019,100,,for_sale,commercial_estate,Retail real estate,Rustavi,,,,Old renovated,4,,1,,1,old building
1055962,80,lari,day,6,2019,60,,for_rent,flat,Apartments,Tbilisi,Vake-Saburtalo,Saburtalo,Mitskevichi st.,Newly renovated,3,2,1,1,14,new building
